('D', 's82600'),271
('I', '1hz37jann'),271
('D', 't808'),270
('D', 'p080'),270
('I', '1gt27ja'),270
('D', 'm4316'),269
('D', 's0625'),269
('D', 'k613'),268
('D', 't179'),268
('D', 'r358'),268
('D', 'r508'),268
('D', 'r443'),266
('D', 'q211'),266
('I', '2nk71babj'),266
('D', 'o61001'),265
('I', '1nf53hats'),265
('D', 'k768'),264
('D', 'r17'),264
('D', 's22490'),264
('D', 's02300'),264
('D', 'm213'),264
('D', 's22000'),263
('D', 'z952'),262
('D', 'f323'),262
('D', 'd351'),262
('D', 'c719'),262
('D', 'k074'),262
('D', 'z721'),261
('D', 'z713'),261
('D', 'z85111'),261
('I', '1oe52gpts'),261
('I', '1ys52la'),261
('I', '1nf13bagx'),261
('D', 'm8617'),260
('D', 's42090'),260
('I', '1pe59daaz'),260
('D', 'n281'),259
('D', 'o14901'),259
('I', '5ac30cai2'),259
('D', 'n139'),258
('D', 'k269'),258
('D', 'y401'),258
('D', 'g8190'),258
('I', '1pm59bagx'),258
('I', '1gv59haz9'),258
('I', '1vc74lanv'),258
('D', 'c97'),257
('D', 'i451'),257
('D', 't825'),257
('D', 'l0301'),257
('D', 'w1802'),257
('I', '1sq58laxxa'),256
('D', 's22200'),255
('D', 'z954'),255
('D', 'm1096'),254
('D', 'i2513'),254
('I', '2ot71da'),254
('I', '1gv35hh1c'),254
('I', '1zz35hap1'),253
('D', 'r202'),252
('D', 'n771'),252
('D', 'd611'),252
('D', 'c784'),252
('D', 'r739'),252
('D', 'r208'),251
('D', 'm4712'),251
('D', 'c851'),251
('D', 'f195'),251
('I', '1sy80da'),251
('D', 'k562'),250
('I', '1hz53grfs'),250
('D', 'k8302'),249
('I', '1vc74halq'),249
('I', '1rf51laff'),249
('D', 'o60301'),248
('D', 'f002'),247
('D', 'g934'),247
('D', 'f609'),247
('I', '1pm59baag'),247
('D', 'i871'),246
('D', 'i890'),246
('I', '1nk87la'),246
('D', 'z4000'),245
('D', 'k863'),245
('D', 't84030'),245
('I', '1tk74lanw'),245
('I', '1zz35ham3'),245
('I', '1se53pfsla'),245
('I', '3er20va'),245
('D', 'f928'),244
('D', 'r740'),244
('I', '1pc87la'),244
('D', 'n812'),243
('I', '1vg52ha'),243
('D', 'y409'),242
('D', 'r571'),242
('D', 'a418'),242
('D', 'r1030'),241
('D', 'j151'),241
('I', '1vq93laxxe'),241
('I', '1qt59bagx'),241
('D', 'c790'),240
('D', 'c910'),240
('I', '1vg53lapmq'),240
('I', '1zz35han3'),240
('D', 's92300'),239
('D', 'o32801'),239
('I', '1pg72la'),239
('D', 'r688'),238
('D', 'i830'),238
('D', 'k311'),238
('D', 'z852'),238
('D', 'm542'),238
('D', 'a411'),238
('D', 'h538'),238
('D', 'o42121'),238
('I', '2fx70ba'),238
('I', '1vx52la'),238
('D', 'n202'),237
('I', '1yv14jancn'),237
('I', '1an27ja'),237
('D', 'a408'),236
('D', 'f331'),236
('D', 'j121'),235
('D', 'f193'),235
('D', 'm495'),235
('I', '1fv87nz'),235
('I', '1pl74crxxn'),235
('D', 'z958'),234
('I', '1zz35hap7'),234
('D', 'h811'),233
('D', 'd110'),233
('D', 'i671'),233
('I', '1ys87la'),233
('D', 'k122'),232
('D', 'i710'),232
('D', 'i422'),232
('D', 'i609'),232
('I', '2pg70ba'),232
('I', '1ij50guoa'),232
('I', '1oe57baam'),232
('I', '5md40jc'),232
('D', 't8181'),231
('D', 'c831'),230
('D', 'i831'),230
('D', 'i493'),230
('D', 'd648'),230
('D', 'z638'),230
('D', 'p700'),230
('D', 'j3488'),229
('D', 'b373'),229
('D', 'b3780'),229
('D', 'd125'),229
('D', 'i2382'),229
('D', 'e274'),228
('D', 't84040'),228
('D', 'z340'),228
('I', '1pm52hhts'),228
('D', 'd683'),227
('D', 'g500'),227
('I', '1mh87da'),227
('D', 'g3088'),226
('D', 'd735'),226
('D', 't838'),226
('D', 'h269'),226
('D', 'z5181'),226
('I', '2oe71ba'),226
('I', '3ij30gp'),226
('I', '7sc08pm'),226
('D', 'z421'),225
('D', 's02480'),225
('D', 'c774'),225
('D', 'f205'),225
('D', 'o36031'),225
('I', '1ys59jagx'),225
('D', 'r628'),224
('D', 'k8041'),224
('D', 'd34'),224
('D', 'j47'),224
('D', 'l039'),224
('D', 'y844'),223
('D', 'h919'),223
('D', 'z038'),223
('D', 'f341'),223
('I', '1aa80szxxn'),223
('I', '1sc75llnwk'),223
('I', '1sy80gdxxn'),223
('D', 'e1450'),222
('D', 'o99301'),222
('I', '1pe59baag'),222
('D', 'k623'),221
('D', 'c342'),221
('D', 'g4010'),221
('D', 'n823'),221
('D', 'j13'),221
('D', 'm2546'),219
('D', 'i745'),219
('I', '1ij50gqbd'),219
('I', '1kt50gqoa'),219
('I', '1sz87la'),219
('I', '1na13bafa'),219
('D', 'z950'),218
('D', 'c829'),218
('D', 'k8030'),218
('D', 'r629'),218
('D', 's92000'),218
('D', 'j948'),218
('D', 'm2576'),218
('D', 'z37001'),218
('I', '1nm87df'),218
('I', '1rd89ra'),218
('I', '1ys80la'),218
('D', 's82200'),217
('D', 's82400'),217
('D', 'g1220'),217
('D', 'j439'),217
('D', 'k767'),217
('I', '1zz35hac1'),217
('I', '1wa73ja'),217
('I', '1fr89wj'),217
('I', '1kg57laxxl'),217
('D', 'i832'),216
('D', 'e1070'),216
('D', 's52000'),216
('D', 't181'),216
('I', '1pm80la'),216
('I', '1nq52la'),216
('I', '1pm91rr'),216
('I', '1rs74cr'),216
('D', 'n850'),215
('D', 'e210'),215
('I', '1es87la'),215
('D', 'j029'),214
('D', 'o60003'),214
('I', '5md54kh'),214
('D', 'x62'),213
('D', 'g919'),213
('D', 'j188'),213
('D', 'z953'),212
('D', 'e1042'),212
('D', 'j40'),212
('I', '1nf13bakk'),212
('D', 'n508'),211
('I', '1nm80la'),211
('I', '1ep58la'),211
('I', '1fm87vw'),211
('I', '1pc89da'),211
('D', 'i254'),210
('I', '1ym78vq'),210
('D', 'i723'),209
('D', 'f153'),209
('I', '2ot70da'),209
('D', 'z514'),208
('D', 'i071'),208
('D', 'd126'),208
('I', '1yw59jagx'),208
('I', '1rw87la'),208
('D', 'k769'),207
('D', 'k659'),207
('D', 'k819'),207
('I', '3kg10va'),207
('I', '1gv87da'),207
('I', '1kg57la'),207
('D', 'j36'),206
('D', 'y431'),206
('I', '1vc74lakd'),206
('D', 'o99002'),205
('I', '2an71se'),205
('I', '2na70ba'),205
('D', 'm6286'),204
('D', 'c678'),204
('D', 'd65'),204
('D', 'a4188'),204
('D', 'j942'),204
('D', 'g061'),204
('D', 'm190'),204
('I', '1zz35ham0'),204
('D', 'k560'),203
('D', 's42220'),203
('D', 'p2918'),203
('D', 'e840'),202
('I', '1od52hats'),202
('I', '1sz52hats'),202
('D', 'c792'),201
('D', 'i878'),201
('D', 'z9020'),201
('D', 'i13'),201
('I', '1va74lanv'),201
('D', 's32010'),200
('D', 'q059'),200
('D', 'r061'),199
('D', 's02670'),199
('D', 'g419'),199
('D', 'z591'),199
('D', 'j210'),199
('I', '1gj77lalg'),199
('I', '1va53lapmq'),199
('D', 'e1063'),198
('D', 's27200'),198
('D', 'x41'),198
('I', '1ym91la'),198
('I', '7sp10va'),198
('D', 'y471'),197
('D', 'f133'),197
('D', 'n301'),197
('D', 's32800'),197
('I', '1kg57lagx'),197
('D', 'y492'),196
('D', 's12100'),196
('D', 'n178'),196
('D', 'c791'),196
('D', 'b950'),196
('I', '1nm87la'),196
('D', 'n394'),195
('I', '2ot71ha'),195
('I', '1qt91da'),195
('D', 'k226'),194
('D', 'x44'),194
('D', 'g700'),194
('D', 'j209'),194
('D', 'k402'),194
('D', 'm543'),194
('D', 'c55'),194
('D', 'd128'),194
('D', 'o99801'),194
('I', '1cx74wq'),194
('D', 'b24'),193
('D', 'l309'),193
('D', 'm4809'),193
('D', 'r252'),193
('D', 'i080'),193
('D', 'i610'),192
('D', 'r609'),192
('I', '3ph12va'),192
('I', '1kx53haft'),192
('I', '1kv53hach'),192
('D', 'c181'),191
('D', 'a4151'),191
('D', 'e1470'),191
('D', 'r529'),191
('D', 'g510'),191
('D', 'l409'),191
('D', 'd352'),191
('D', 'm0096'),191
('D', 'u9828'),191
('D', 'y524'),190
('D', 'c320'),190
('D', 'n304'),190
('D', 'n085'),190
('D', 'i201'),190
('D', 'o70201'),190
('I', '1pc87da'),190
('D', 'i742'),189
('D', 'v031'),189
('D', 'k9142'),189
('I', '1wi93la'),189
('D', 'i679'),188
('D', 't823'),188
('D', 'n492'),188
('D', 'i2381'),188
('D', 'w13'),188
('D', 'w20'),188
('I', '2oa71la'),188
('I', '3ot20wc'),188
('I', '1fj72la'),188
('D', 'h612'),187
('D', 'm501'),187
('D', 'n840'),186
('D', 'z931'),186
('D', 'k220'),186
('D', 'c01'),186
('D', 'e854'),186
('D', 'f840'),186
('D', 'm146'),185
('D', 'k621'),185
('D', 'z599'),185
('D', 'o43101'),185
('I', '1nq87de'),185
('I', '1hu90laxxl'),185
('D', 'e559'),184
('D', 'r1019'),184
('D', 'u986'),184
('D', 'u85'),184
('I', '5md60jx'),184
('D', 'o42011'),183
('I', '1je57laxxl'),183
('D', 'b974'),182
('D', 'c712'),182
('D', 'd252'),182
('D', 'q909'),182
('D', 's000'),182
('D', 'h71'),182
('D', 's22500'),182
('D', 'r260'),182
('D', 'f107'),182
('I', '1ef80lanwa'),182
('I', '1vg87wj'),182
('D', 'j14'),181
('D', 'h409'),181
('I', '1vc93laxxe'),180
('I', '1mc87laxxe'),180
('D', 'r1031'),179
('D', 'h109'),179
('I', '1rb89la'),179
('D', 'y400'),178
('D', 'k260'),178
('D', 'k250'),178
('D', 'p220'),178
('I', '1np13bakk'),178
('I', '2gm71ba'),178
('I', '5ac30yai2'),178
('D', 'k628'),177
('D', 'r161'),177
('D', 'e1068'),177
('D', 'z813'),177
('I', '1oe50btnr'),177
('D', 'n309'),176
('D', 's72010'),176
('D', 's82500'),176
('D', 'c3400'),176
('D', 'c519'),176
('D', 'r440'),176
('D', 'm1399'),176
('I', '1oe52bats'),176
('D', 'z853'),175
('D', 'w0500'),175
('D', 'k2219'),175
('I', '1oa59haaw'),175
('D', 'c186'),174
('I', '1jm76mixxn'),174
('I', '1je57lagxl'),174
('I', '3ot20va'),174
('D', 'x590'),173
('D', 'l905'),173
('D', 'k510'),173
('D', 'c674'),173
('D', 'j951'),173
('D', 'z38310'),173
('D', 'p961'),173
('I', '1ta53lapm'),173
('I', '1kg57lagxl'),173
('D', 's42480'),172
('I', '1is51grka'),172
('I', '1nm89tf'),172
('D', 'j09'),171
('D', 'e1160'),171
('D', 'n739'),171
('D', 't402'),171
('D', 'c099'),171
('D', 'c561'),171
('D', 'k589'),170
('D', 'm1090'),170
('D', 'l032'),170
('D', 'w08'),170
('D', 'k0713'),170
('D', 'e050'),170
('I', '1sq27ja'),170
('I', '2fa70ba'),170
('I', '1kg50gqoa'),169
('I', '1sz59la'),169
('D', 'f131'),168
('D', 'y545'),168
('D', 'o72002'),168
('D', 'o41031'),168
('I', '1ij50gtoa'),168
('D', 'k528'),167
('D', 'n470'),167
('D', 'b377'),167
('I', '1pe57baam'),167
('D', 'y482'),166
('D', 'k551'),166
('D', 'l539'),166
('D', 'j039'),166
('D', 'g834'),166
('I', '1hz09grjf'),166
('I', '1bs53ladv'),166
('I', '1nt87la'),166
('D', 'r092'),165
('D', 'i213'),165
('D', 's0635'),165
('D', 'r416'),165
('D', 'z754'),165
('D', 's0685'),165
('I', '1oe57bagx'),165
('D', 'e059'),164
('D', 'm8448'),164
('D', 'k112'),164
('D', 'm8415'),164
('D', 'z9483'),164
('D', 'e611'),164
('D', 't84031'),164
('I', '1tb80da'),164
('I', '1pe57dtgx'),164
('I', '1pq50babj'),164
('I', '1aa52se'),164
('I', '1ta53lapq'),164
('D', 'n23'),163
('D', 'h353'),163
('D', 'u992'),163
('I', '1pc91lb'),163
('D', 'i958'),162
('D', 'r251'),162
('D', 't3100'),162
('D', 'm2575'),162
('I', '1pq50babp'),162
('I', '1an87szgx'),162
('D', 'c780'),161
('D', 's32020'),161
('D', 's7618'),160
('D', 'n028'),160
('D', 's22100'),160
('D', 'z37200'),160
('I', '1id53gqql'),160
('I', '3kg10vx'),160
('I', '1ge87ba'),160
('I', '1vg35haj2'),160
('D', 'j158'),159
('D', 'y434'),159
('D', 'z991'),159
('D', 'e1078'),159
('D', 'm6005'),159
('D', 'f819'),159
('D', 'f239'),159
('D', 'o63001'),159
('D', 'o40031'),159
('I', '1sc75pfnwq'),159
('I', '5md54kj'),159
('D', 'r478'),158
('D', 's36460'),158
('D', 'z8581'),158
('D', 'm313'),158
('D', 'm8995'),158
('D', 'o66401'),158
('I', '1gv87la'),158
('I', '5pc91hr'),158
('D', 'r002'),157
('D', 'k291'),157
('I', '1tc80la'),157
('I', '1aa52sets'),157
('I', '1ke51gqm0'),157
('I', '1ym52la'),157
('D', 'h729'),156
('D', 'n701'),156
('D', 'r4029'),156
('D', 'o75201'),156
('I', '5ac30cka2'),156
('D', 'j170'),155
('D', 'n831'),155
('D', 'r1039'),155
('D', 'f132'),155
('D', 'z936'),155
('D', 'c444'),155
('D', 'k440'),155
('D', 'r4688'),155
('D', 'z503'),155
('I', '1pe57dtam'),155
('D', 's36511'),154
('D', 'f445'),154
('D', 'g328'),154
('D', 'd124'),154
('D', 'f418'),154
('D', 'i776'),154
('D', 't8413'),154
('D', 'n921'),154
('D', 'e806'),154
('D', 'o45901'),154
('I', '1ya80la'),154
('I', '1ef03jasr'),154
('I', '1vr72wk'),154
('D', 'm8698'),153
('D', 'g9380'),153
('D', 'z930'),153
('D', 'b958'),153
('D', 'h160'),153
('D', 'h330'),153
('D', 'z9021'),153
('I', '1gm52batj'),153
('I', '1is55grlf'),153
('I', '2gt70la'),153
('I', '1ka80gqnrr'),153
('D', 'm4807'),152
('D', 'c796'),152
('D', 'c5040'),152
('D', 't84041'),152
('D', 'f069'),152
('I', '1ed80lanw'),152
('D', 'e512'),151
('D', 't86101'),151
('D', 'h540'),151
('D', 'a4021'),151
('D', 'y4503'),151
('I', '1nk87tf'),151
('I', '1aa80szxxa'),151
('I', '1na56ba'),151
('D', 'j980'),150
('D', 'z904'),150
('D', 'e1140'),150
('D', 'c240'),150
('D', 'v475'),150
('I', '1nm87de'),150
('I', '1jm58la'),150
('I', '1hu80lafe'),150
('I', '1nk58laxxg'),150
('D', 's72900'),149
('D', 'i678'),149
('D', 'a692'),149
('D', 'z651'),149
('I', '1ob89la'),149
('I', '1ot52da'),149
('I', '1vg53lapmn'),149
('I', '1ka76mzxxn'),149
('D', 'k228'),148
('D', 'b009'),148
('D', 't430'),148
('D', 'z608'),148
('D', 's099'),148
('D', 'k743'),148
('I', '2gt71ba'),148
('I', '1bs72la'),148
('I', '1gt87da'),148
('I', '1pv50babj'),148
('D', 'k8001'),147
('D', 's02890'),147
('D', 'c329'),147
('D', 'c492'),147
('D', 'f309'),147
('D', 'c5041'),147
('D', 'y712'),147
('D', 'o30001'),147
('I', '1kg35hh1c'),147
('I', '1vg87da'),147
('D', 'w18'),146
('D', 'y11'),146
('D', 'i499'),146
('D', 'i629'),146
('D', 's42300'),146
('D', 'g82293'),146
('D', 'l038'),146
('D', 'r651'),146
('D', 'f430'),146
('I', '1bm72la'),146
('I', '1pc59haaw'),146
('I', '1me87la'),146
('D', 'n61'),145
('D', 'e232'),145
('D', 'r011'),145
('D', 'f61'),145
('D', 'c3409'),145
('D', 'y543'),145
('I', '1vg53lapm'),145
('I', '3ot30da'),145
('I', '3oa30da'),145
('I', '1lz19hhu7j'),145
('I', '3zz20wc'),145
('D', 'j9818'),144
('D', 'k603'),144
('D', 'k918'),144
('D', 'v284'),144
('I', '1np72da'),144
('I', '1tm74lanw'),144
('D', 'n803'),143
('D', 'k759'),143
('D', 'i514'),143
('D', 'z764'),143
('D', 'j159'),143
('D', 'c07'),143
('I', '1yv80laxxb'),143
('I', '1rb87la'),143
('I', '1ry80la'),143
('I', '1oe50btbd'),143
('D', 'm191'),142
('D', 'k658'),142
('D', 'n830'),142
('D', 'k2214'),142
('D', 'e883'),142
('D', 'y451'),142
('D', 't850'),142
('D', 'c819'),142
('D', 'g4020'),142
('D', 'r680'),142
('D', 'g253'),142
('I', '1nq87ca'),142
('I', '1vg87la'),142
('I', '3ph12xj'),142
('D', 'r650'),141
('D', 'y423'),141
('D', 'm548'),141
('D', 'x40'),141
('D', 'f050'),141
('D', 'o99803'),141
('D', 'n815'),141
('I', '1cm89pfv0'),141
('D', 'c3401'),140
('D', 'c713'),140
('D', 's42010'),140
('D', 's42190'),140
('D', 'r591'),140
('D', 'k296'),140
('D', 'z618'),140
('I', '1cn59laag'),140
('I', '1vx87la'),140
('I', '1oe55banr'),140
('D', 'o001'),139
('D', 'y445'),139
('D', 'k433'),139
('D', 'k754'),139
('D', 'k6388'),139
('D', 'm706'),139
('D', 'o66901'),139
('D', 'o73002'),139
('I', '1lz19hhu7a'),139
('I', '1vc55lanw'),139
('I', '1oa52hats'),139
('D', 'k868'),138
('D', 'b001'),138
('D', 't393'),138
('D', 'i615'),138
('D', 'i713'),138
('D', 'r34'),138
('D', 'r14'),138
('D', 'm4646'),138
('D', 'w1800'),138
('I', '1gv52la'),138
('D', 'z980'),137
('D', 'k661'),137
('D', 'a401'),137
('D', 'y792'),137
('D', 'k721'),137
('D', 'm173'),137
('D', 'z21'),137
('D', 't887'),137
('D', 'f149'),137
('D', 's42280'),136
('D', 'b955'),136
('D', 'o66501'),136
('I', '1va87la'),136
('I', '1jw57gq'),136
('D', 'd069'),135
('D', 's82890'),135
('D', 's72800'),135
('D', 'k580'),135
('D', 'z458'),135
('D', 'i748'),135
('D', 'g912'),135
('D', 'z38300'),135
('D', 'o64101'),135
('I', '1nk80laxxe'),135
('I', '1ha52ha'),135
('I', '1yv80la'),135
('D', 'i99'),134
('D', 'n280'),134
('D', 'k900'),134
('D', 't826'),134
('D', 'y608'),134
('I', '1oa85laxxk'),134
('I', '1pm87la'),134
('I', '1vg74lanw'),134
('I', '1dm53lall'),134
('D', 'b9788'),133
('D', 'g550'),133
('D', 's36090'),133
('D', 'k828'),133
('D', 'u991'),133
('I', '1nk58laxxf'),133
('I', '1na50babd'),133
('I', '1md87la'),133
('I', '1va53llpn'),133
('D', 'g610'),132
('D', 'e8310'),132
('I', '1ot91la'),132
('I', '1hv90wjxxd'),132
('I', '1vs80la'),132
('I', '1ym78laxxe'),132
('D', 'r12'),131
('D', 'n433'),131
('D', 'y732'),131
('D', 'o26601'),131
('D', 'e063'),130
('D', 'x99'),130
('D', 'k578'),130
('D', 'l088'),130
('D', 'd090'),130
('D', 'w2208'),130
('D', 'c794'),130
('I', '1ac52mbsj'),130
('I', '1gr87qb'),130
('I', '5md40lh'),130
('D', 'c442'),129
('D', 'r048'),129
('D', 'j150'),129
('D', 'k072'),129
('D', 's27100'),129
('D', 's02600'),129
('I', '1nf87ba'),129
('I', '1ok87la'),129
('I', '1rs80la'),129
('D', 'w31'),128
('D', 'k8300'),128
('D', 'r030'),128
('D', 'c66'),128
('D', 'q2732'),128
('D', 'c229'),128
('D', 'i872'),128
('D', 'e849'),128
('D', 'n993'),128
('I', '1nk53lats'),128
('I', '1jw51gpge'),128
('D', 'a4180'),127
('D', 'r300'),127
('D', 'f020'),127
('D', 'c183'),127
('D', 'c830'),127
('D', 'y902'),127
('I', '1fv83nz'),127
('I', '1eq52la'),127
('I', '1sq74lanw'),127
('I', '1zz35ham4'),127
('D', 'g9388'),126
('D', 's82820'),126
('D', 'c23'),126
('D', 'f151'),126
('D', 'y520'),126
('I', '2mg71la'),126
('I', '1tv73ja'),126
('D', 'i050'),125
('D', 'n308'),125
('D', 'g3102'),125
('D', 'z7688'),125
('D', 'i240'),125
('D', 'r062'),125
('D', 'd474'),125
('D', 't802'),125
('D', 'u993'),125
('D', 'o65401'),125
('D', 'p590'),125
('I', '2vg71ha'),125
('D', 'e1463'),124
('D', 'l509'),124
('D', 'f313'),124
('D', 'v234'),124
('D', 'y12'),124
('D', 'o21003'),124
('I', '1ot35lam0'),124
('I', '1sc74llnw'),124
('I', '5md53kl'),124
('D', 'm7960'),123
('D', 'm316'),123
('D', 's36510'),123
('D', 'i822'),123
('D', 'n130'),123
('D', 'k3181'),123
('D', 'r130'),123
('D', 'i248'),123
('I', '1ke51gqge'),123
('I', '1na50cabj'),123
('D', 'i081'),122
('D', 'd350'),122
('D', 's32030'),122
('D', 'o26801'),122
('D', 'y901'),122
('I', '1vq73ja'),122
('I', '1fv89nz'),122
('I', '1wz27ja'),122
('I', '1cm89pf'),122
('D', 'e1410'),121
('D', 'g939'),121
('D', 'k822'),121
('D', 'r490'),121
('D', 'd591'),121
('D', 'b179'),121
('D', 'g932'),121
('I', '1rm87lagx'),121
('I', '2mj71la'),121
('I', '2mc71la'),121
('D', 'r298'),120
('D', 'w49'),120
('D', 'm5416'),120
('D', 'e781'),120
('D', 'j050'),120
('I', '2ge71ba'),120
('D', 'k37'),119
('D', 'c921'),119
('D', 'm45'),119
('D', 'j129'),119
('D', 'z490'),119
('D', 'm8412'),119
('D', 'm8687'),119
('D', 'u8228'),119
('D', 'z352'),119
('I', '1yv59jagx'),119
('I', '2yv71ha'),119
('D', 's37211'),118
('D', 'm8667'),118
('D', 'z907'),118
('D', 'p284'),118
('I', '1nm77ep'),118
('I', '1rn26ca'),118
('I', '1aa80szxxl'),118
('I', '1va52wk'),118
('I', '1je57la'),118
('D', 'j110'),117
('D', 'y466'),117
('D', 'r54'),117
('D', 'e139'),117
('D', 'z524'),117
('D', 'g250'),117
('D', 'k413'),117
('D', 'd381'),117
('I', '1va73ja'),117
('I', '1np13bac2'),117
('I', '1gv52dats'),117
('I', '1rn53caem'),117
('I', '1yw14jancn'),117
('I', '1yf87laxxe'),117
('I', '1sq52ha'),117
('I', '1se87ha'),117
('I', '1ym91laxxe'),117
('D', 'z637'),116
('I', '1kt50gqbd'),116
('I', '1gj50cang'),116
('I', '2nq70ca'),116
('I', '1sz55laxxn'),116
('I', '1hv90gpxxl'),116
('I', '1se53llsla'),116
('D', 's6190'),115
('D', 'c5081'),115
('D', 't509'),115
('D', 'k8031'),115
('D', 'g4030'),115
('D', 't797'),115
('D', 't885'),115
('D', 'o10001'),115
('D', 'd0591'),115
('D', 'c5080'),115
('I', '1na50babj'),115
('I', '3hz12va'),115
('I', '2ys71ha'),115
('I', '1mj87la'),115
('D', 'y525'),114
('D', 'z38001'),114
('D', 'r579'),114
('I', '1yt80la'),114
('D', 'h050'),113
('D', 's52500'),113
('D', 's0150'),113
('D', 'c439'),113
('D', 'j338'),113
('I', '1aa52sz'),113
('I', '1lz37gpqm'),113
('I', '1kg80la'),113
('I', '3an40wc'),113
('I', '3sc40va'),113
('D', 'k571'),112
('D', 's52600'),112
('D', 'm329'),112
('D', 's36150'),112
('D', 'j938'),112
('D', 'z8601'),112
('D', 'm159'),112
('D', 't8747'),112
('D', 'o13003'),112
('D', 'z115'),112
('I', '1ic53gqql'),112
('I', '1pc85laxxj'),112
('I', '5pc91ga'),112
('I', '3gy20wc'),112
('D', 'r3918'),111
('D', 'd414'),111
('D', 'r845'),111
('D', 'b022'),111
('D', 'c252'),111
('D', 'c480'),111
('D', 'f500'),111
('D', 'k564'),111
('D', 'l304'),111
('D', 'p128'),111
('I', '1ha52qb'),111
('I', '1va53lapnk'),111
('D', 'l0333'),110
('D', 's3418'),110
('D', 'i421'),110
('D', 'i455'),110
('D', 'l732'),110
('D', 'b9540'),110
('D', 'o16001'),110
('D', 'h813'),109
('D', 'l0300'),109
('D', 'm1094'),109
('D', 't175'),109
('I', '1bb72la'),109
('I', '1nf53lats'),109
('D', 'b99'),108
('D', 'i850'),108
('D', 'w55'),108
('D', 'i700'),108
('D', 'e1041'),108
('D', 'j328'),108
('D', 'i229'),108
('D', 'm8416'),108
('D', 'y418'),108
('D', 'z532'),108
('D', 'a403'),108
('D', 'm4317'),108
('D', 'f333'),108
('I', '1vs80wu'),108
('I', '1nk76rj'),108
('I', '1gc50babp'),108
('D', 'r311'),107
('D', 'c260'),107
('D', 'i630'),107
('D', 'y522'),107
('I', '1tb52gb'),107
('I', '1fh52la'),107
('I', '1gr89qb'),107
('D', 's4608'),106
('D', 'e1050'),106
('D', 'g590'),106
('D', 'k073'),106
('D', 'g82591'),106
('D', 'b008'),106
('D', 'c718'),106
('D', 'k858'),106
('D', 'n160'),106
('D', 'c65'),106
('D', 'm8565'),106
('D', 'o47003'),106
('D', 'o62401'),106
('I', '1gz31caep'),106
('D', 'n888'),105
('D', 'g530'),105
('D', 'j398'),105
('D', 't450'),105
('D', 't405'),105
('D', 'j860'),105
('D', 't8748'),105
('D', 't847'),105
('D', 'y606'),105
('D', 'm754'),105
('D', 'f251'),105
('I', '1sy55laxxn'),105
('I', '1df80xgxxa'),105
('I', '1nk77en'),105
('I', '5md54nf'),105
('D', 'c675'),104
('D', 'k36'),104
('D', 's42020'),104
('D', 'j383'),104
('D', 'k630'),104
('D', 'y605'),104
('D', 's0110'),104
('D', 's32040'),104
('D', 'f199'),104
('I', '1vg52wk'),104
('I', '1gx80da'),104
('I', '1yt80laxxb'),104
('I', '1yf80la'),104
('D', 'z22302'),103
('D', 'c450'),103
('D', 'r221'),103
('D', 'k633'),103
('D', 'i341'),103
('D', 'c185'),103
('D', 't884'),103
('D', 'f314'),103
('D', 'z353'),103
('I', '1gy13la'),103
('I', '1ta53lapqn'),103
('I', '1ym87la'),103
('D', 'e049'),102
('D', 'k450'),102
('D', 'k592'),102
('D', 's32300'),102
('D', 'f607'),102
('D', 'n4590'),102
('D', 'i426'),102
('I', '1fm89vw'),102
('I', '1vg53lasln'),102
('I', '1mg87da'),102
('I', '1yv52la'),102
('D', 'i859'),101
('D', 'i631'),101
('D', 'e1441'),101
('D', 'i728'),101
('D', 'm5412'),101
('D', 'h531'),101
('D', 'm4625'),101
('D', 'q311'),101
('D', 'z549'),101
('D', 'z4500'),101
('D', 'p025'),101
('I', '2pm71ba'),101
('I', '3va12va'),101
('I', '1fm91laxxg'),101
('I', '1df53jats'),101
('I', '5ld07jafx'),101
('D', 'y521'),100
('D', 'l405'),100
('D', 'k611'),100
('D', 'd430'),100
('D', 'k561'),100
('D', 'l059'),100
('D', 'j848'),100
('I', '1ha52hats'),100
('I', '1ys80laxxe'),100
('D', 's12700'),99
('D', 'm2557'),99
('D', 'k850'),99
('D', 's37210'),99
('D', 'c402'),99
('D', 'h113'),99
('D', 'n360'),99
('D', 'n926'),99
('D', 's808'),99
('D', 'f198'),99
('D', 'g301'),99
('D', 'o42111'),99
('D', 'o41131'),99
('I', '1na55janr'),99
('I', '1dl91laxxq'),99
('I', '1sc75pfnwk'),99
('I', '1wv52la'),99
('I', '2mf71da'),99
('I', '1hh59gqaw'),99
('D', 'm073'),98
('D', 'g312'),98
('D', 'k290'),98
('D', 's064'),98
('D', 'c445'),98
('D', 'y630'),98
('D', 'i459'),98
('D', 'g9381'),98
('D', 'z9019'),98
('D', 't82709'),98
('D', 'd0590'),98
('D', 'o24803'),98
('I', '3ke10vx'),98
('I', '1ot07lakk'),98
('I', '2me71la'),98
('I', '1pc58daxxj'),98
('I', '1pe57dtbd'),98
('I', '1cl89vrlm'),98
('I', '1nf52caqn'),98
('I', '1jw51gqge'),98
('D', 'l988'),97
('D', 'n419'),97
('D', 'l023'),97
('D', 'i770'),97
('D', 'j982'),97
('D', 'c435'),97
('D', 'f316'),97
('D', 'l989'),97
('D', 'n809'),97
('D', 'f108'),97
('D', 'v436'),97
('D', 'i614'),97
('D', 'n0834'),97
('D', 'o32601'),97
('I', '1od57da'),97
('I', '1ys14janp'),97
('I', '1pl59bagx'),97
